2.240894989288376937e+00 5.575933933258056641e+00 3.109103922805866205e+01 5.021610353017755379e+00 1.249508241164101108e+01 6.967175401792502498e+01 2.800016756699167075e+01 3.884850974181564993e+02 6.274543520010654873e+01 1.561270844737005348e+02 1.632725000381469727e+00 1.631224607694377049e+00
2.240894989288376937e+00 5.393021583557128906e+00 2.908468180071304232e+01 5.021610353017755379e+00 1.208519504371723841e+01 6.517571771226469934e+01 2.708165301803868985e+01 3.514940523460701911e+02 6.068714054976933880e+01 1.460519392446877021e+02 2.049257993698120117e+00 2.050165236015020653e+00
2.240894989288376937e+00 4.661526203155517578e+00 2.172982654270549574e+01 5.021610353017755379e+00 1.044599071108767241e+01 4.869425941765432242e+01 2.340836824262929383e+01 2.269895662186479512e+02 5.245569510232515142e+01 1.091187219361299299e+02 3.646080017089843750e+00 3.645403500618657588e+00
2.240894989288376937e+00 4.889709472656250000e+00 2.390925872698426247e+01 5.021610353017755379e+00 1.095732545635130251e+01 5.357813807889843360e+01 2.455421571113961576e+01 2.619815292916741782e+02 5.502341895299869634e+01 1.200629811564042910e+02 3.160069465637207031e+00 3.159700323801412747e+00
2.240894989288376937e+00 5.347214698791503906e+00 2.859270503497191385e+01 5.021610353017755379e+00 1.198254662517103952e+01 6.407324944306910197e+01 2.685162869126013518e+01 3.426134212213136720e+02 6.017168018847684863e+01 1.435814236243978712e+02 2.153393030166625977e+00 2.153656627507820165e+00
2.240894989288376937e+00 5.144602775573730469e+00 2.646693771844093135e+01 5.021610353017755379e+00 1.152851458166224852e+01 5.930962811506183385e+01 2.583419055998492553e+01 3.051244774189928535e+02 5.789170817819130122e+01 1.329066484595990971e+02 2.604653596878051758e+00 2.605084199273648871e+00
2.240894989288376937e+00 5.530478954315185547e+00 3.058619746412318818e+01 5.021610353017755379e+00 1.239322257708972153e+01 6.854045663873851879e+01 2.777191037413594543e+01 3.790615529596958595e+02 6.223393480036712333e+01 1.535919658452864098e+02 1.736857056617736816e+00 1.736210532746469415e+00
2.240894989288376937e+00 4.159241676330566406e+00 1.729929132212510012e+01 5.021610353017755379e+00 9.320423831728556152e+00 3.876589524199003733e+01 2.088609106256449621e+01 1.612367271107497686e+02 4.680353680792152460e+01 8.687030040305361922e+01 4.687650680541992188e+00 4.687097909604094781e+00
2.240894989288376937e+00 4.277276039123535156e+00 1.829509031486031745e+01 5.021610353017755379e+00 9.584926443875165347e+00 4.099737621514879748e+01 2.147881364077752053e+01 1.753570949519890689e+02 4.813176586347718455e+01 9.187081493449743164e+01 4.444596290588378906e+00 4.445046849329867378e+00
2.240894989288376937e+00 3.800316333770751953e+00 1.444240423672476936e+01 5.021610353017755379e+00 8.516109830057652985e+00 3.236391128735375844e+01 1.908370784640568729e+01 1.229931006900381050e+02 4.276458529005378040e+01 7.252412663760459566e+01 5.416950225830078125e+00 5.416249723016025364e+00
2.240894989288376937e+00 5.484721660614013672e+00 3.008217169440854377e+01 5.021610353017755379e+00 1.229068528691136919e+01 6.741098781691275121e+01 2.754213507436006836e+01 3.697305050428087156e+02 6.171903248243712170e+01 1.510609448218996249e+02 1.840989947319030762e+00 1.841300456851970191e+00
2.240894989288376937e+00 5.530342102050781250e+00 3.058468376571545377e+01 5.021610353017755379e+00 1.239291590553614597e+01 6.853706459956133301e+01 2.777122315538817787e+01 3.790334139059281711e+02 6.223239481531871320e+01 1.535843646416907973e+02 1.736857056617736816e+00 1.736525745533003207e+00
2.240894989288376937e+00 4.512489795684814453e+00 2.036256415615957849e+01 5.021610353017755379e+00 1.011201577236503191e+01 4.563036798660110804e+01 2.265996547589784171e+01 2.059065699128805136e+02 5.077860309238707259e+01 1.022528629805591862e+02 3.958529949188232422e+00 3.957965145725233835e+00
2.240894989288376937e+00 5.113415718078613281e+00 2.614702030589342030e+01 5.021610353017755379e+00 1.145862766079079265e+01 5.859272678829800896e+01 2.567758130918728554e+01 2.996089701243688523e+02 5.754076329280265867e+01 1.313001478686398684e+02 2.674079418182373047e+00 2.673700454577008223e+00
2.240894989288376937e+00 3.817354440689086914e+00 1.457219492584869158e+01 5.021610353017755379e+00 8.554290438477909930e+00 3.265475859226784650e+01 1.916926658050262233e+01 1.246547877218237801e+02 4.295631342858145985e+01 7.317588490583459304e+01 5.382215499877929688e+00 5.381808655674157116e+00
2.240894989288376937e+00 5.113180637359619141e+00 2.614461623026932102e+01 5.021610353017755379e+00 1.145810086958551999e+01 5.858733950727809514e+01 2.567640082541498714e+01 2.995676499630286571e+02 5.753811795263238338e+01 1.312880755375964554e+02 2.674079418182373047e+00 2.674216867880566451e+00
2.240894989288376937e+00 4.294372081756591797e+00 1.844163157657044394e+01 5.021610353017755379e+00 9.623236880148242633e+00 4.132575979423901913e+01 2.156466330545931243e+01 1.774681891177590956e+02 4.832414594689469567e+01 9.260668805144528903e+01 4.409875392913818359e+00 4.409868467368258216e+00
2.240894989288376937e+00 5.002027034759521484e+00 2.502027445646513115e+01 5.021610353017755379e+00 1.120901731847760985e+01 5.606780766011268469e+01 2.511823074382311560e+01 2.804526896955806023e+02 5.628731741362247476e+01 1.256420692459309976e+02 2.917072296142578125e+00 2.917007400093450276e+00
2.240894989288376937e+00 3.403574466705322266e+00 1.158431915040841886e+01 5.021610353017755379e+00 7.627052968109816256e+00 2.595924273846761210e+01 1.709142477927433035e+01 8.835421575965389707e+01 3.830008814767504788e+01 5.817193697835276112e+01 6.216141223907470703e+00 6.216302514575859028e+00
2.240894989288376937e+00 5.176371574401855469e+00 2.679482267627554393e+01 5.021610353017755379e+00 1.159970512377190488e+01 6.004438387413644307e+01 2.599372108908317713e+01 3.108120418885530398e+02 5.824919934148609002e+01 1.345531589584601875e+02 2.535228013992309570e+00 2.534957291575321570e+00
2.240894989288376937e+00 4.209985733032226562e+00 1.772397987233489403e+01 5.021610353017755379e+00 9.434135934127471756e+00 3.971757768616330964e+01 2.114090794305167265e+01 1.672104354093466441e+02 4.737455467859133762e+01 8.900292082359521828e+01 4.583482265472412109e+00 4.583208187490295238e+00
2.240894989288376937e+00 5.545531272888183594e+00 3.075291709858083777e+01 5.021610353017755379e+00 1.242695324235712562e+01 6.891405783221064496e+01 2.784749725291903388e+01 3.821650628501490132e+02 6.240331705828809561e+01 1.544291668877302754e+02 1.702146291732788086e+00 1.701510465022277430e+00
2.240894989288376937e+00 3.662355661392211914e+00 1.341284899053158597e+01 5.021610353017755379e+00 8.206954450605726592e+00 3.005678609496389697e+01 1.839092310568031863e+01 1.100786407181457491e+02 4.121212743590685790e+01 6.735410135431716583e+01 5.694859981536865234e+00 5.694744575260611619e+00
2.240894989288376937e+00 4.628576755523681641e+00 2.142372278177413136e+01 5.021610353017755379e+00 1.037215445898967126e+01 4.800831303358089741e+01 2.324290895527505185e+01 2.222101617791371382e+02 5.208491821436179947e+01 1.075815881211393190e+02 3.715512037277221680e+00 3.714800135511819423e+00
2.240894989288376937e+00 5.485324382781982422e+00 3.008878358434253641e+01 5.021610353017755379e+00 1.229203592399750278e+01 6.742580436793555521e+01 2.754516171023873028e+01 3.698524087281248285e+02 6.172581485561202186e+01 1.510941471568451675e+02 1.840989947319030762e+00 1.839919935562187137e+00
2.240894989288376937e+00 5.301112651824951172e+00 2.810179534733856599e+01 5.021610353017755379e+00 1.187923677912775311e+01 6.297317238385841875e+01 2.662012217491758292e+01 3.338278808496254442e+02 5.965289839601721411e+01 1.411162664545815346e+02 2.257529020309448242e+00 2.257266101683178761e+00
2.240894989288376937e+00 4.512227058410644531e+00 2.036019302665317809e+01 5.021610353017755379e+00 1.011142700572384534e+01 4.562505453437125880e+01 2.265864611168174392e+01 2.058706056114512535e+02 5.077564653572618170e+01 1.022409560920815039e+02 3.958529949188232422e+00 3.958513267546445835e+00
2.240894989288376937e+00 4.906004428863525391e+00 2.406887945602852596e+01 5.021610353017755379e+00 1.099384074206686002e+01 5.393583137080027967e+01 2.463604263193203892e+01 2.646094275795824160e+02 5.520678448979133890e+01 1.208645342619292080e+02 3.125355243682861328e+00 3.124647554786503356e+00
2.240894989288376937e+00 4.562125682830810547e+00 2.081299074594448939e+01 5.021610353017755379e+00 1.022324458315937790e+01 4.663972667469236200e+01 2.290921756067139370e+01 2.127762949028232526e+02 5.133715084022581721e+01 1.045147298070975808e+02 3.854378461837768555e+00 3.854240071819276636e+00
2.240894989288376937e+00 3.473094224929809570e+00 1.206238349524079467e+01 5.021610353017755379e+00 7.782839445971609038e+00 2.703053473335991441e+01 1.744052591691370679e+01 9.387959407919694854e+01 3.908238713776599838e+01 6.057258984177167349e+01 6.077101707458496094e+00 6.076195152640716302e+00
2.240894989288376937e+00 5.331924915313720703e+00 2.842942330254322769e+01 5.021610353017755379e+00 1.194828382598837102e+01 6.370735222702734291e+01 2.677484935625269813e+01 3.396828186279541342e+02 5.999962576137778569e+01 1.427614863863753101e+02 2.188105106353759766e+00 2.188079255878575324e+00
2.240894989288376937e+00 4.005819320678710938e+00 1.604658842992284917e+01 5.021610353017755379e+00 8.976620443703493990e+00 3.595871960778695353e+01 2.011566377303876507e+01 1.440441337517413842e+02 4.507709015521228935e+01 8.057971459031550410e+01 5.000177860260009766e+00 4.999841624286363029e+00
2.240894989288376937e+00 4.056607246398925781e+00 1.645606235153627495e+01 5.021610353017755379e+00 9.090430851966273096e+00 3.687630766697474627e+01 2.037070094664369435e+01 1.495926969022860078e+02 4.564860167962584825e+01 8.263593307438026159e+01 4.895998001098632812e+00 4.896520905212718766e+00
2.240894989288376937e+00 3.783015966415405273e+00 1.431120980215388272e+01 5.021610353017755379e+00 8.477341523538209245e+00 3.206991833630134181e+01 1.899683214258306663e+01 1.213210131078661647e+02 4.256990596066677313e+01 7.186531930670511770e+01 5.451685905456542969e+00 5.451208709714279621e+00
2.240894989288376937e+00 5.485054016113281250e+00 3.008581755968043581e+01 5.021610353017755379e+00 1.229143006068433941e+01 6.741915781813214892e+01 2.754380403417606971e+01 3.697977223533208644e+02 6.172277244612612890e+01 1.510792529366946439e+02 1.840989947319030762e+00 1.840539167499369189e+00
2.240894989288376937e+00 5.222820281982421875e+00 2.727785169788694475e+01 5.021610353017755379e+00 1.170379179984811735e+01 6.112680118834629894e+01 2.622696839995404261e+01 3.192542970192022267e+02 5.877188207168160261e+01 1.369787424941920335e+02 2.431090354919433594e+00 2.431997780955667210e+00
2.240894989288376937e+00 3.885847091674804688e+00 1.509980761987753795e+01 5.021610353017755379e+00 8.707775276874881953e+00 3.383708323460202649e+01 1.951320998579813448e+01 1.314857314779365538e+02 4.372705448210695067e+01 7.582535027255343607e+01 5.243283271789550781e+00 5.243221796533561019e+00
2.240894989288376937e+00 4.277364253997802734e+00 1.829584496137817951e+01 5.021610353017755379e+00 9.585124124144892122e+00 4.099906729874935962e+01 2.147925662150343484e+01 1.753679449109207553e+02 4.813275853676623228e+01 9.187460447526440532e+01 4.444596290588378906e+00 4.444865349612001637e+00
2.240894989288376937e+00 5.270064353942871094e+00 2.777357829469929129e+01 5.021610353017755379e+00 1.180966080397786655e+01 6.223767243520006787e+01 2.646420972082934853e+01 3.279965389731207210e+02 5.930351495888324109e+01 1.394680883050111788e+02 2.326953411102294922e+00 2.326740644282103254e+00
2.240894989288376937e+00 4.124728679656982422e+00 1.701338668078483352e+01 5.021610353017755379e+00 9.243083830417393898e+00 3.812521296379634350e+01 2.071278024115476057e+01 1.572561593298009939e+02 4.641516545663499471e+01 8.543459869612350133e+01 4.757098197937011719e+00 4.757621194125157160e+00
2.240894989288376937e+00 5.484778881072998047e+00 3.008279937426436845e+01 5.021610353017755379e+00 1.229081351195119254e+01 6.741239438155653829e+01 2.754242241320930873e+01 3.697420770265254077e+02 6.171967637862461231e+01 1.510640967855620147e+02 1.840989947319030762e+00 1.841169389551784441e+00
2.240894989288376937e+00 5.500297546386718750e+00 3.025327309878775850e+01 5.021610353017755379e+00 1.232558921129315266e+01 6.779440809664633605e+01 2.762035110361370371e+01 3.728894165127237557e+02 6.189430639047363059e+01 1.519201494055461694e+02 1.806278824806213379e+00 1.805593694572438013e+00
2.240894989288376937e+00 3.988612890243530273e+00 1.590903278821684808e+01 5.021610353017755379e+00 8.938062639957758293e+00 3.565047185953962838e+01 2.002925978382698347e+01 1.421959316022240216e+02 4.488346788873307958e+01 7.988896375580864628e+01 5.034905433654785156e+00 5.034803663794404471e+00
2.240894989288376937e+00 5.113646507263183594e+00 2.614938060124495678e+01 5.021610353017755379e+00 1.145914483511807802e+01 5.859801596232451004e+01 2.567874024254588861e+01 2.996495396582929516e+02 5.754336034075887341e+01 1.313120003522133459e+02 2.674079418182373047e+00 2.673193484631724459e+00
2.240894989288376937e+00 3.937319040298461914e+00 1.550248122509680115e+01 5.021610353017755379e+00 8.823118508634545165e+00 3.473943249885655860e+01 1.977168205589669014e+01 1.367802290269111154e+02 4.430626324886179646e+01 7.784742021740947848e+01 5.139091491699218750e+00 5.138912007793079439e+00
2.240894989288376937e+00 3.473167419433593750e+00 1.206289192341500893e+01 5.021610353017755379e+00 7.783003467168382983e+00 2.703167406750792523e+01 1.744089347119169631e+01 9.388552966401650224e+01 3.908321078830583417e+01 6.057514296995507408e+01 6.077101707458496094e+00 6.076047640871811595e+00
2.240894989288376937e+00 3.438132286071777344e+00 1.182075361652914580e+01 5.021610353017755379e+00 7.704493412368838001e+00 2.648906754889262416e+01 1.726496068278263962e+01 9.107291836778389893e+01 3.868896388430844979e+01 5.935921874123483377e+01 6.146617889404296875e+00 6.146650217039073993e+00
2.240894989288376937e+00 4.074193954467773438e+00 1.659905637862175354e+01 5.021610353017755379e+00 9.129840817955830801e+00 3.719674226576876208e+01 2.045901454195772118e+01 1.515467424650910004e+02 4.584650317285108656e+01 8.335399336121240310e+01 4.861272335052490234e+00 4.860697810528238350e+00
2.240894989288376937e+00 4.124930858612060547e+00 1.701505458833003104e+01 5.021610353017755379e+00 9.243536892224769375e+00 3.812895056945697547e+01 2.071379550508874345e+01 1.572792848104469670e+02 4.641744055649746059e+01 8.544297427792034227e+01 4.757098197937011719e+00 4.757208372833702903e+00
2.240894989288376937e+00 4.711111068725585938e+00 2.219456750186873251e+01 5.021610353017755379e+00 1.055710518788817609e+01 4.973569510436028906e+01 2.365736411692894592e+01 2.343103837169126962e+02 5.301366870939671117e+01 1.114524699481354446e+02 3.541932821273803711e+00 3.540636034634918605e+00
2.240894989288376937e+00 4.694311618804931641e+00 2.203656157444697783e+01 5.021610353017755379e+00 1.051945938473818032e+01 4.938162041332302010e+01 2.357300382528238458e+01 2.318127144616770181e+02 5.282462615455102650e+01 1.106590257471561927e+02 3.576648473739624023e+00 3.576177212511606918e+00
2.240894989288376937e+00 5.253911972045898438e+00 2.760359101000722148e+01 5.021610353017755379e+00 1.177346501231986942e+01 6.185674878069087157e+01 2.638309875266961413e+01 3.249899129707073371e+02 5.912175379675775844e+01 1.386144783963200950e+02 2.361665487289428711e+00 2.362788873512336352e+00
2.240894989288376937e+00 3.748711824417114258e+00 1.405284034252468928e+01 5.021610353017755379e+00 8.400469543622401503e+00 3.149093950883313653e+01 1.882457010797305941e+01 1.180504572987668439e+02 4.218388483046458504e+01 7.056788855332756327e+01 5.521159648895263672e+00 5.520493489656848496e+00
2.240894989288376937e+00 4.056640625000000000e+00 1.645633316040039062e+01 5.021610353017755379e+00 9.090505649906170049e+00 3.687691452120139246e+01 2.037086856097241849e+01 1.495963895713580030e+02 4.564897728573521363e+01 8.263729297097600579e+01 4.895998001098632812e+00 4.896453010723057275e+00
2.240894989288376937e+00 4.612095355987548828e+00 2.127142357272191475e+01 5.021610353017755379e+00 1.033522137335269164e+01 4.766702649914320489e+01 2.316014578873218355e+01 2.198448715504337940e+02 5.189945464915825113e+01 1.068168008362062977e+02 3.750228404998779297e+00 3.749447857724197863e+00
2.240894989288376937e+00 4.562335014343261719e+00 2.081490078310253011e+01 5.021610353017755379e+00 1.022371367309673040e+01 4.664400686738917301e+01 2.291026874196153429e+01 2.128055857403571736e+02 5.133950642711171497e+01 1.045243212694650481e+02 3.854378461837768555e+00 3.853801932558655441e+00
2.240894989288376937e+00 4.546101570129394531e+00 2.066703948593294626e+01 5.021610353017755379e+00 1.018733622929898353e+01 4.631266522745217173e+01 2.282875071043203974e+01 2.105420801073973394e+02 5.115683307872063068e+01 1.037818194487876298e+02 3.889095306396484375e+00 3.887765052000280885e+00
2.240894989288376937e+00 5.530368804931640625e+00 3.058497911856102291e+01 5.021610353017755379e+00 1.239297574388806211e+01 6.853772645427304155e+01 2.777135724685115648e+01 3.790389043436496763e+02 6.223269530020620266e+01 1.535858477885979028e+02 1.736857056617736816e+00 1.736464160183568195e+00
2.240894989288376937e+00 5.050214767456054688e+00 2.550466919743121252e+01 5.021610353017755379e+00 1.131700096722243920e+01 5.715328540798121537e+01 2.536021076122047901e+01 2.886363659760173164e+02 5.682956922211614170e+01 1.280745108921136364e+02 2.812932014465332031e+00 2.812082531237096283e+00
2.240894989288376937e+00 4.141728401184082031e+00 1.715391414917485235e+01 5.021610353017755379e+00 9.281178421206769613e+00 3.844012026356892164e+01 2.079814621877366321e+01 1.592085378405551239e+02 4.660646164813689296e+01 8.614027288627420376e+01 4.722373962402343750e+00 4.722897640117671436e+00
2.240894989288376937e+00 4.727379322052001953e+00 2.234811525456484560e+01 5.021610353017755379e+00 1.059356063525181568e+01 5.007977949399350592e+01 2.373905694625839047e+01 2.367461140328287570e+02 5.319673376130185716e+01 1.122235269327568545e+02 3.507217407226562500e+00 3.506173027766714689e+00
2.240894989288376937e+00 5.285194873809814453e+00 2.793328485414554052e+01 5.021610353017755379e+00 1.184356671013302886e+01 6.259555806401965583e+01 2.654018929603973476e+01 3.308297226032212848e+02 5.947377720826044367e+01 1.402700724173712956e+02 2.292241096496582031e+00 2.292914372127193179e+00
2.240894989288376937e+00 4.445435523986816406e+00 1.976189699792394094e+01 5.021610353017755379e+00 9.961754190906606965e+00 4.428433596148077811e+01 2.232324505092510591e+01 1.968631602393335243e+02 5.002404797927462710e+01 9.923654656004535468e+01 4.097401142120361328e+00 4.097539364959185804e+00
2.240894989288376937e+00 4.395150184631347656e+00 1.931734514546496939e+01 5.021610353017755379e+00 9.849070025910272363e+00 4.328814194282660566e+01 2.207073167021267324e+01 1.902578850523623260e+02 4.945819200970786511e+01 9.700418037528416448e+01 4.201557159423828125e+00 4.201816834620056618e+00
2.240894989288376937e+00 4.529324531555175781e+00 2.051478071214751253e+01 5.021610353017755379e+00 1.014974064762291839e+01 4.597146930420120015e+01 2.274450295983476522e+01 2.082197036711542353e+02 5.096804271654837493e+01 1.030172352140089060e+02 3.923812627792358398e+00 3.922825269871070386e+00
2.240894989288376937e+00 3.455823659896850586e+00 1.194271716830286323e+01 5.021610353017755379e+00 7.744137923327072848e+00 2.676237506093816165e+01 1.735379986874173497e+01 9.248604893062352517e+01 3.888804317097664409e+01 5.997167217551255192e+01 6.111858844757080078e+00 6.110997591253097383e+00
2.240894989288376937e+00 3.472964525222778320e+00 1.206148259345587803e+01 5.021610353017755379e+00 7.782548802548010514e+00 2.702851590706425355e+01 1.743987461552209695e+01 9.386907691465373205e+01 3.908092763974102013e+01 6.056806586404148618e+01 6.077101707458496094e+00 6.076456554566739499e+00
2.240894989288376937e+00 3.610962629318237305e+00 1.303905111033287767e+01 5.021610353017755379e+00 8.091788062546820370e+00 2.921914429821999448e+01 1.813284732374467723e+01 1.055092381215294211e+02 4.063380670931059058e+01 6.547703404917523073e+01 5.799092769622802734e+00 5.798363085752939128e+00
2.240894989288376937e+00 3.541811466217041016e+00 1.254442846222650587e+01 5.021610353017755379e+00 7.936827567649887172e+00 2.811074688448987757e+01 1.778559712719248864e+01 9.956296563941120326e+01 3.985565548382739820e+01 6.299323183860722253e+01 5.938086509704589844e+00 5.937728126460291023e+00
2.240894989288376937e+00 5.515177249908447266e+00 3.041718009790770338e+01 5.021610353017755379e+00 1.235893306435709071e+01 6.816170646968350866e+01 2.769507117686825026e+01 3.759238928365359698e+02 6.206174622822900488e+01 1.527432264892589444e+02 1.771567940711975320e+00 1.771419279989425943e+00
2.240894989288376937e+00 5.144697189331054688e+00 2.646790916991085396e+01 5.021610353017755379e+00 1.152872615297795633e+01 5.931180503579311392e+01 2.583466466908616965e+01 3.051412766617963257e+02 5.789277060690065468e+01 1.329115267103579185e+02 2.604653596878051758e+00 2.604876079054440741e+00
2.240894989288376937e+00 3.765782594680786133e+00 1.418111855040075397e+01 5.021610353017755379e+00 8.438723347169556632e+00 3.177839750209750136e+01 1.891029286466310211e+01 1.196705362002461328e+02 4.237598052639928170e+01 7.121205173006457301e+01 5.486422061920166016e+00 5.486020632389065455e+00
2.240894989288376937e+00 5.408838272094726562e+00 2.925553145367666730e+01 5.021610353017755379e+00 1.212063858180827580e+01 6.555857384351254780e+01 2.716107826494954480e+01 3.545957232687389364e+02 6.086512418759487275e+01 1.469098796308193471e+02 2.014546394348144531e+00 2.014302007057874988e+00
2.240894989288376937e+00 5.423587799072265625e+00 2.941530461424554233e+01 5.021610353017755379e+00 1.215369072290661734e+01 6.591660871845411407e+01 2.723514464232206933e+01 3.575045148016282610e+02 6.103109916152370573e+01 1.477121981880663668e+02 1.979835033416748047e+00 1.980798111616465906e+00
2.240894989288376937e+00 3.576222419738769531e+00 1.278936679544221988e+01 5.021610353017755379e+00 8.013938900973363033e+00 2.865962796807761848e+01 1.795839552765441383e+01 1.024932040808114380e+02 4.024287855357956545e+01 6.422321670853416720e+01 5.868587017059326172e+00 5.868383226516984408e+00
2.240894989288376937e+00 5.160229206085205078e+00 2.662796545933474590e+01 5.021610353017755379e+00 1.156353177149587630e+01 5.967047437276720956e+01 2.591266040522205927e+01 3.079133245993120909e+02 5.806755086119342479e+01 1.337152670303945570e+02 2.569940567016601562e+00 2.570619523536094686e+00
2.240894989288376937e+00 5.424209594726562500e+00 2.942204972752369940e+01 5.021610353017755379e+00 1.215508410167269204e+01 6.593172380900131202e+01 2.723826705781715063e+01 3.576274888816466841e+02 6.103809616676110039e+01 1.477460695187362489e+02 1.979835033416748047e+00 1.979384416460331364e+00
2.240894989288376937e+00 4.209811210632324219e+00 1.772251042916559527e+01 5.021610353017755379e+00 9.433744847756011964e+00 3.971428481832818846e+01 2.114003155956148916e+01 1.671896414504431334e+02 4.737259079521948735e+01 8.899554185256309324e+01 4.583482265472412109e+00 4.583565895389062561e+00
2.240894989288376937e+00 4.210132122039794922e+00 1.772521248503130664e+01 5.021610353017755379e+00 9.434463976521017869e+00 3.972033984177843280e+01 2.114164305160764457e+01 1.672278786662084542e+02 4.737620197967099500e+01 8.900911052427278491e+01 4.583482265472412109e+00 4.582908075936173553e+00
2.240894989288376937e+00 3.611166000366210938e+00 1.304051988220089697e+01 5.021610353017755379e+00 8.092243795709190834e+00 2.922243566173944629e+01 1.813386857390468521e+01 1.055270661095625542e+02 4.063609522367696769e+01 6.548440964919390694e+01 5.799092769622802734e+00 5.797953154454749125e+00
2.240894989288376937e+00 5.192077636718750000e+00 2.695767018571496010e+01 5.021610353017755379e+00 1.163490076011928487e+01 6.040930804205732585e+01 2.607259081421883451e+01 3.136498173348199430e+02 5.842593811334914022e+01 1.353709156978243300e+02 2.500515460968017578e+00 2.500200278772570339e+00
2.240894989288376937e+00 4.192859172821044922e+00 1.758006804310957705e+01 5.021610353017755379e+00 9.395757111166489040e+00 3.939508638915297212e+01 2.105490503098362254e+01 1.651780493308375526e+02 4.718183118387382535e+01 8.828025169203564815e+01 4.618204593658447266e+00 4.618299462612650785e+00
2.240894989288376937e+00 3.438552618026733398e+00 1.182364410693850232e+01 5.021610353017755379e+00 7.705435332140536886e+00 2.649554483436753571e+01 1.726707142607935097e+01 9.110632505625918043e+01 3.869369383838571963e+01 5.937373365779975387e+01 6.146617889404296875e+00 6.145803204787656071e+00
2.240894989288376937e+00 4.776216506958007812e+00 2.281224412133815349e+01 5.021610353017755379e+00 1.070299963819863365e+01 5.111984354592990343e+01 2.398429825959463102e+01 2.441594405771811864e+02 5.374629379152354147e+01 1.145542012552801054e+02 3.403071880340576172e+00 3.402439894442919943e+00
2.240894989288376937e+00 5.176316738128662109e+00 2.679425497343095230e+01 5.021610353017755379e+00 1.159958224144207506e+01 6.004311171167659467e+01 2.599344572268598696e+01 3.108021641624806648e+02 5.824858227430641477e+01 1.345503081759783583e+02 2.535228013992309570e+00 2.535078549180058261e+00
2.240894989288376937e+00 4.644919872283935547e+00 2.157528061993821211e+01 5.021610353017755379e+00 1.040877766744707955e+01 4.834793823371016686e+01 2.332497771959891963e+01 2.245722990857166224e+02 5.226882569711224846e+01 1.083426525303450632e+02 3.680796146392822266e+00 3.680400749199575383e+00
2.240894989288376937e+00 5.530383110046386719e+00 3.058513734388634475e+01 5.021610353017755379e+00 1.239300780014801795e+01 6.853808102061172747e+01 2.777142908156346834e+01 3.790418456713819637e+02 6.223285627425308064e+01 1.535866423345296425e+02 1.736857056617736816e+00 1.736431271246130281e+00
2.240894989288376937e+00 4.243495464324951172e+00 1.800725375574643294e+01 5.021610353017755379e+00 9.509227723073736982e+00 4.035236471209648812e+01 2.130918075663806022e+01 1.712350766305676757e+02 4.775163638339053307e+01 9.042541188927414453e+01 4.514038562774658203e+00 4.514464161921319274e+00
2.240894989288376937e+00 5.545668601989746094e+00 3.075444024309490487e+01 5.021610353017755379e+00 1.242726098245270094e+01 6.891747103912018702e+01 2.784818686615721006e+01 3.821934552701864618e+02 6.240486240913807592e+01 1.544368155259912783e+02 1.702146291732788086e+00 1.701193542662263081e+00
2.240894989288376937e+00 4.792581081390380859e+00 2.296883342170099240e+01 5.021610353017755379e+00 1.073967093104597481e+01 5.147074372448916080e+01 2.406647477598696483e+01 2.466777126190794149e+02 5.393044273534430033e+01 1.153405317071539429e+02 3.368356943130493164e+00 3.367585965105466261e+00
2.240894989288376937e+00 4.809046268463134766e+00 2.312692601221920086e+01 5.021610353017755379e+00 1.077656768625500483e+01 5.182501261842503482e+01 2.414915652985587968e+01 2.492288835456917866e+02 5.411572386329472550e+01 1.161344110964355707e+02 3.333642005920410156e+00 3.332468964972640002e+00
2.240894989288376937e+00 5.423601150512695312e+00 2.941544943984263227e+01 5.021610353017755379e+00 1.215372064208257541e+01 6.591693325740894238e+01 2.723521168805356041e+01 3.575071550531516777e+02 6.103124940396745046e+01 1.477129254457840943e+02 1.979835033416748047e+00 1.980767746335118540e+00
2.240894989288376937e+00 3.731458663940429688e+00 1.392378376069609658e+01 5.021610353017755379e+00 8.361807022760810781e+00 3.120173726127875469e+01 1.873793145870106258e+01 1.164279928335915457e+02 4.198973671543225095e+01 6.991981668589201604e+01 5.555897712707519531e+00 5.555324706089487030e+00
2.240894989288376937e+00 5.530840873718261719e+00 3.059020077039258467e+01 5.021610353017755379e+00 1.239403360046660119e+01 6.854942762769819353e+01 2.777372779235739131e+01 3.791359761932650372e+02 6.223800744375300553e+01 1.536120688894951059e+02 1.736857056617736816e+00 1.735376993562244285e+00
2.240894989288376937e+00 4.562219619750976562e+00 2.081384785884074518e+01 5.021610353017755379e+00 1.022345508593308772e+01 4.664164737468684052e+01 2.290968927528223276e+01 2.127894387503029350e+02 5.133820790313361471e+01 1.045190338940911232e+02 3.854378461837768555e+00 3.854043430164867612e+00
2.240894989288376937e+00 5.362638473510742188e+00 2.875789139757762314e+01 5.021610353017755379e+00 1.201710968465529206e+01 6.444341473533101805e+01 2.692908087807287387e+01 3.455867352240952073e+02 6.034524240581494325e+01 1.444109251730360484e+02 2.118681430816650391e+00 2.118871081109594101e+00
2.240894989288376937e+00 5.300767898559570312e+00 2.809814031439964310e+01 5.021610353017755379e+00 1.187846422326282081e+01 6.296498183885989874e+01 2.661839095835090774e+01 3.337627544648148614e+02 5.964901892148758122e+01 1.410979123033348230e+02 2.257529020309448242e+00 2.258038910304708935e+00
