0.370650802936  0.262216037734
0.590800876107  0.464286200148
0.814285908631  0.601248860653
1.23821054943  0.825083714087
1.23829606121  0.823414290962
1.44948877561  0.950356525812
1.66470054358  0.998835873746
1.87112597634  0.968848447864
2.27279617685  0.87715066981
2.68769932504  0.777109663025
3.10277349679  0.673729809989
3.530396522  0.575362113229
4.13789357282  0.465362871175
5.16899459527  0.335458819277
6.21101974739  0.242285963047
7.26490965875  0.167480648102
9.31830399048  0.0796231262717
11.3950002818  0.0368478026388
