10.000 10.000 10.000 10.098 11.393 13.483 14.753 15.000 15.000 15.000 14.997 13.809 11.073 10.001 10.000 10.000 10.000 10.000 10.000 9.992 9.520 7.916 5.873 5.010 5.000 5.000 5.000 5.000 5.000 5.000 4.990 4.078 1.946 0.373 0.000 0.000 0.000 0.000 0.000 0.021 1.365 4.086 5.000 5.000 5.000 5.000 5.000 5.000 5.302 6.771 8.929 9.973 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.000 10.000 10.000 10.448 12.353 14.275 14.971 15.000 15.000 15.000 15.000 14.498 11.972 10.120 10.000 10.000 10.000 10.000 10.000 10.000 9.889 8.836 6.716 5.171 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.663 2.946 0.983 0.091 0.000 0.000 0.000 0.000 0.218 2.321 4.668 5.000 5.000 5.000 5.000 5.000 5.067 5.862 7.766 9.574 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.000 10.000 10.026 11.107 13.340 14.772 15.000 15.000 15.000 15.000 15.000 14.880 12.972 10.502 10.000 10.000 10.000 10.000 10.000 10.000 9.999 9.516 7.708 5.614 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.942 3.860 1.859 0.430 0.011 0.000 0.000 0.000 0.706 3.311 4.944 5.000 5.000 5.000 5.000 5.004 5.363 6.702 8.709 9.910 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.000 10.000 10.235 12.015 14.170 14.976 15.000 15.000 15.000 15.000 15.000 14.999 13.882 11.192 10.012 10.000 10.000 10.000 10.000 10.000 10.000 9.887 8.660 6.359 5.057 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.531 2.857 1.077 0.176 0.000 0.000 0.046 1.491 4.147 5.000 5.000 5.000 5.000 5.000 5.141 5.966 7.692 9.433 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.000 10.000 10.738 13.014 14.715 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.545 12.117 10.183 10.000 10.000 10.000 10.000 10.000 10.000 9.999 9.399 7.313 5.336 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.894 3.787 1.978 0.623 0.083 0.000 0.301 2.463 4.703 5.000 5.000 5.000 5.000 5.066 5.549 6.837 8.646 9.851 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.000 10.072 11.535 13.916 14.959 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.899 13.116 10.637 10.000 10.000 10.000 10.000 10.000 10.000 10.000 9.835 8.303 5.920 5.001 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.484 2.978 1.372 0.409 0.061 0.859 3.442 4.956 5.000 5.000 5.000 5.049 5.361 6.263 7.834 9.390 9.994 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.000 10.379 12.511 14.566 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 13.997 11.392 10.048 10.000 10.000 10.000 10.000 10.000 10.000 9.991 9.142 6.778 5.114 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.874 3.886 2.329 1.043 0.445 1.781 4.256 5.000 5.000 5.009 5.073 5.312 5.964 7.202 8.767 9.830 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.001 10.994 13.486 14.907 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.615 12.352 10.307 10.000 10.000 10.000 10.000 10.000 10.000 10.000 9.700 7.773 5.487 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.998 4.548 3.318 1.935 1.388 3.096 4.936 5.104 5.101 5.169 5.380 5.879 6.834 8.198 9.472 9.991 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.118 11.872 14.277 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.925 13.339 10.869 10.003 10.000 10.000 10.000 10.000 10.000 10.000 9.955 8.716 6.168 5.009 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.900 4.153 2.958 2.911 4.683 5.602 5.462 5.456 5.608 5.995 6.724 7.831 9.061 9.868 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
10.497 12.871 14.773 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.169 11.712 10.135 10.000 10.000 10.000 10.000 10.000 10.000 10.000 9.437 7.089 5.168 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.706 4.076 4.815 6.319 6.383 6.129 6.119 6.351 6.874 7.716 8.765 9.653 9.997 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000
11.184 13.798 14.977 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.715 12.703 10.537 10.000 10.000 10.000 10.000 10.000 10.000 10.000 9.853 8.088 5.607 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 4.958 5.245 6.753 7.760 7.341 7.041 7.029 7.304 7.872 8.666 9.470 9.939 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.007
12.107 14.491 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.959 13.655 11.245 10.066 10.000 10.000 10.000 10.000 10.000 10.000 9.995 8.975 6.350 5.019 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.117 6.400 8.369 8.838 8.329 8.041 8.029 8.295 8.800 9.404 9.868 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.157
13.106 14.877 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.396 12.181 10.362 10.000 10.000 10.000 10.000 10.000 10.000 10.000 9.602 7.303 5.210 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.495 7.482 9.426 9.524 9.161 8.938 8.928 9.136 9.492 9.837 9.997 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.583
13.989 14.998 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.833 13.177 10.965 10.042 10.000 10.000 10.000 10.000 10.000 10.000 9.921 8.293 5.691 5.000 5.000 5.000 5.000 5.000 5.000 5.080 6.181 8.459 9.903 9.891 9.711 9.579 9.574 9.696 9.877 9.992 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.013 11.314
14.611 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.991 14.045 11.836 10.291 10.000 10.000 10.000 10.000 10.000 10.000 10.000 9.135 6.470 5.027 5.000 5.000 5.000 5.000 5.000 5.400 7.105 9.258 10.000 10.000 9.958 9.912 9.910 9.953 9.998 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.184 12.261
14.924 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.644 12.833 10.841 10.047 10.000 10.000 10.000 10.000 10.000 10.000 9.696 7.439 5.238 5.000 5.000 5.000 5.000 5.082 6.029 8.104 9.763 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.640 13.254
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.936 13.766 11.674 10.305 10.000 10.000 10.000 10.000 10.000 10.000 9.953 8.420 5.745 5.000 5.000 5.000 5.002 5.405 6.917 8.987 9.974 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.017 11.396 14.105
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.471 12.663 10.867 10.088 10.000 10.000 10.000 10.000 10.000 10.000 9.229 6.545 5.033 5.000 5.000 5.129 6.037 7.916 9.610 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.204 12.356 14.679
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.868 13.620 11.708 10.420 10.021 10.000 10.000 10.000 10.000 10.000 9.748 7.522 5.260 5.000 5.038 5.521 6.927 8.836 9.923 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.679 13.344 14.948
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.997 14.372 12.699 11.062 10.216 10.005 10.000 10.000 10.000 10.000 9.969 8.496 5.785 5.012 5.278 6.222 7.926 9.516 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.022 11.452 14.172 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.822 13.652 11.958 10.703 10.143 10.006 10.000 10.000 10.000 10.000 9.284 6.610 5.222 5.818 7.153 8.844 9.887 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.223 12.419 14.717 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.989 14.394 12.958 11.486 10.554 10.150 10.029 10.002 10.000 10.003 9.814 7.761 5.919 6.643 8.151 9.521 9.999 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.716 13.402 14.960 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.832 13.870 12.457 11.272 10.569 10.246 10.122 10.096 10.130 10.249 9.179 7.219 7.629 9.024 9.889 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.031 11.504 14.215 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.991 14.538 13.437 12.212 11.293 10.759 10.506 10.441 10.525 10.807 10.705 9.007 8.644 9.632 9.999 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.252 12.478 14.740 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.896 14.241 13.208 12.237 11.563 11.198 11.096 11.227 11.629 12.139 10.982 9.673 9.931 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.771 13.455 14.967 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.754 14.069 13.231 12.543 12.125 12.001 12.160 12.614 13.313 12.772 10.707 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.047 11.580 14.255 15.000 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.971 14.658 14.087 13.514 13.123 13.001 13.157 13.577 14.162 14.075 11.732 10.076 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.304 12.561 14.762 15.000 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.940 14.668 14.297 14.003 13.905 14.029 14.342 14.711 14.775 12.739 10.389 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.865 13.530 14.973 15.000 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.944 14.784 14.619 14.559 14.635 14.807 14.958 14.987 13.686 11.011 10.002 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.079 11.707 14.309 15.000 15.000 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.979 14.927 14.905 14.932 14.985 15.000 15.000 14.417 11.894 10.123 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.398 12.697 14.790 15.000 15.000 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.843 12.893 10.509 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.005 11.025 13.650 14.981 15.000 15.000 15.000 15.000
15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.993 13.816 11.202 10.023 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.147 11.912 14.393 15.000 15.000 15.000 15.000 15.000
15.007 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.503 12.129 10.227 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.563 12.911 14.832 15.000 15.031 15.081 15.094 15.058
15.157 15.022 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.882 13.128 10.723 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.045 11.284 13.832 14.991 15.081 15.253 15.403 15.436 15.336
15.583 15.222 15.017 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.999 14.006 11.514 10.093 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.300 12.227 14.513 15.096 15.404 15.773 16.034 16.088 15.921
16.314 15.715 15.202 15.001 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.621 12.489 10.434 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.009 10.858 13.222 14.950 15.441 16.034 16.583 16.924 16.991 16.779
17.262 16.503 15.675 15.113 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.928 13.465 11.084 10.041 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.165 11.697 14.093 15.352 16.096 16.924 17.564 17.923 17.991 17.774
18.255 17.476 16.447 15.485 15.026 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.262 11.986 10.285 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.001 10.601 12.687 14.849 15.950 17.000 17.923 18.533 18.842 18.897 18.716
19.105 18.454 17.413 16.166 15.234 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.765 12.985 10.830 10.024 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.113 11.340 13.685 15.584 16.817 18.000 18.842 19.311 19.519 19.554 19.438
19.679 19.254 18.396 17.086 15.738 15.047 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.974 13.893 11.660 10.228 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.001 10.484 12.292 14.680 16.399 17.813 18.905 19.520 19.791 19.889 19.903 19.853
19.948 19.761 19.211 18.085 16.534 15.306 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.552 12.647 10.725 10.029 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.111 11.164 13.338 15.675 17.359 18.750 19.559 19.889 19.981 19.999 20.000 19.995
20.000 19.973 19.738 18.973 17.511 15.867 15.043 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.902 13.607 11.517 10.247 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.008 10.480 12.084 14.453 16.672 18.346 19.460 19.905 19.999 20.000 20.000 20.000 20.000
20.000 20.000 19.967 19.601 18.485 16.709 15.293 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.363 12.491 10.761 10.066 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.164 11.158 13.120 15.595 17.671 19.174 19.863 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 19.920 19.277 17.700 15.844 15.018 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.817 13.468 11.566 10.360 10.012 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.054 10.599 12.077 14.245 16.709 18.627 19.718 19.996 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 19.773 18.653 16.679 15.208 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.988 14.264 12.546 10.961 10.180 10.002 10.000 10.000 10.000 10.000 10.000 10.000 10.000 10.020 10.325 11.338 13.085 15.410 17.751 19.377 19.960 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 19.977 19.394 17.668 15.687 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.766 13.517 11.831 10.632 10.121 10.003 10.000 10.000 10.000 10.000 10.000 10.017 10.212 10.901 12.289 14.132 16.553 18.696 19.824 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 19.833 18.624 16.464 15.100 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.975 14.299 12.828 11.386 10.505 10.133 10.024 10.001 10.000 10.004 10.043 10.202 10.696 11.753 13.281 15.199 17.619 19.424 19.989 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 19.991 19.375 17.433 15.453 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.785 13.762 12.344 11.196 10.530 10.230 10.117 10.096 10.137 10.291 10.676 11.476 12.746 14.189 16.262 18.582 19.847 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 20.000 19.823 18.414 16.115 15.021 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.980 14.468 13.333 12.123 11.236 10.729 10.495 10.442 10.539 10.842 11.448 12.446 13.693 15.044 17.295 19.345 19.994 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 20.000 19.989 19.225 17.024 15.218 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.867 14.164 13.121 12.169 11.522 11.181 11.098 11.249 11.675 12.415 13.427 14.425 15.903 18.287 19.808 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 20.000 20.000 19.746 18.024 15.706 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.997 14.712 14.001 13.167 12.497 12.104 12.003 12.185 12.664 13.398 14.234 14.981 16.819 19.129 19.986 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 20.000 20.000 19.969 18.924 16.490 15.057 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.958 14.618 14.037 13.473 13.103 13.003 13.182 13.621 14.213 14.750 15.530 17.816 19.693 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 19.571 17.462 15.336 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.926 14.639 14.268 13.987 13.907 14.049 14.373 14.739 14.989 16.245 18.752 19.952 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 19.909 18.441 15.920 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 15.000 14.934 14.768 14.609 14.560 14.646 14.822 14.967 15.209 17.181 19.461 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000 20.000
