0.000 0.000 0.000 0.098 0.756 0.975 0.514 0.066 0.000 0.000 0.131 0.925 0.646 0.001 0.000 0.000 0.000 0.000 0.000 0.156 0.678 0.999 0.564 0.010 0.000 0.000 0.000 0.000 0.000 0.000 0.162 0.859 0.894 0.303 0.000 0.000 0.000 0.000 0.000 0.021 0.747 0.856 0.065 0.000 0.000 0.000 0.000 0.000 0.256 0.856 0.899 0.213 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.350 0.959 0.792 0.218 0.000 0.000 0.000 0.003 0.690 0.899 0.119 0.000 0.000 0.000 0.000 0.000 0.008 0.369 0.920 0.843 0.161 0.000 0.000 0.000 0.000 0.000 0.000 0.010 0.585 1.000 0.610 0.091 0.000 0.000 0.000 0.000 0.197 0.956 0.582 0.000 0.000 0.000 0.000 0.000 0.067 0.559 0.994 0.645 0.027 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.026 0.659 0.988 0.497 0.029 0.000 0.000 0.000 0.000 0.381 1.000 0.382 0.000 0.000 0.000 0.000 0.000 0.000 0.111 0.680 0.991 0.442 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.279 0.915 0.876 0.339 0.011 0.000 0.000 0.000 0.489 0.990 0.276 0.000 0.000 0.000 0.000 0.004 0.296 0.840 0.944 0.336 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.209 0.907 0.830 0.204 0.000 0.000 0.000 0.000 0.000 0.119 0.910 0.690 0.012 0.000 0.000 0.000 0.000 0.000 0.001 0.371 0.952 0.745 0.057 0.000 0.000 0.000 0.000 0.000 0.000 0.058 0.671 0.998 0.648 0.165 0.000 0.000 0.046 0.785 0.837 0.056 0.000 0.000 0.000 0.000 0.137 0.603 0.991 0.723 0.090 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.504 1.000 0.546 0.024 0.000 0.000 0.000 0.000 0.000 0.001 0.663 0.925 0.170 0.000 0.000 0.000 0.000 0.000 0.000 0.112 0.740 0.955 0.279 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.362 0.930 0.900 0.447 0.083 0.000 0.255 0.972 0.555 0.000 0.000 0.000 0.000 0.066 0.408 0.871 0.954 0.418 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.072 0.797 0.902 0.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.354 0.999 0.454 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.436 0.990 0.584 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.106 0.697 1.000 0.749 0.326 0.061 0.558 0.979 0.253 0.000 0.000 0.000 0.049 0.295 0.714 0.997 0.744 0.144 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.307 0.977 0.650 0.041 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.101 0.881 0.756 0.048 0.000 0.000 0.000 0.000 0.000 0.000 0.157 0.839 0.858 0.113 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.390 0.909 0.957 0.634 0.384 0.922 0.815 0.045 0.000 0.009 0.073 0.263 0.602 0.939 0.933 0.441 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.001 0.615 0.974 0.341 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.618 0.959 0.259 0.000 0.000 0.000 0.000 0.000 0.000 0.009 0.558 0.995 0.373 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.124 0.661 0.989 0.892 0.943 1.315 0.679 0.103 0.101 0.159 0.307 0.567 0.870 0.996 0.704 0.160 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.117 0.879 0.791 0.093 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.310 0.988 0.563 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.255 0.943 0.681 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.002 0.352 0.835 1.022 1.523 1.587 0.666 0.358 0.355 0.440 0.615 0.845 0.997 0.863 0.397 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.379 0.998 0.496 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.075 0.830 0.842 0.132 0.000 0.000 0.000 0.000 0.000 0.000 0.045 0.721 0.921 0.159 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.100 0.553 1.118 1.903 1.636 0.781 0.667 0.664 0.743 0.879 0.992 0.934 0.592 0.129 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.687 0.928 0.203 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.546 0.991 0.401 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.416 0.999 0.439 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.252 1.169 1.939 1.441 0.958 0.912 0.910 0.953 0.998 0.951 0.705 0.286 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.007
0.924 0.693 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.244 0.952 0.708 0.066 0.000 0.000 0.000 0.000 0.000 0.000 0.142 0.887 0.742 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.160 1.155 1.616 1.078 0.988 1.000 1.000 0.991 0.927 0.737 0.398 0.061 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.150
0.999 0.385 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.741 0.936 0.296 0.000 0.000 0.000 0.000 0.000 0.000 0.005 0.627 0.953 0.191 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.378 1.082 1.057 0.685 0.832 0.897 0.899 0.841 0.693 0.433 0.130 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.426
0.883 0.121 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.437 0.997 0.603 0.042 0.000 0.000 0.000 0.000 0.000 0.000 0.319 0.991 0.481 0.000 0.000 0.000 0.000 0.000 0.000 0.080 0.686 0.978 0.477 0.367 0.549 0.642 0.645 0.560 0.385 0.155 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.013 0.731
0.621 0.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.158 0.868 0.871 0.248 0.000 0.000 0.000 0.000 0.000 0.000 0.079 0.841 0.778 0.027 0.000 0.000 0.000 0.000 0.000 0.320 0.923 0.798 0.097 0.109 0.247 0.333 0.336 0.257 0.121 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.171 0.948
0.313 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.009 0.599 0.997 0.550 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.561 0.969 0.212 0.000 0.000 0.000 0.000 0.082 0.629 0.999 0.505 0.000 0.000 0.042 0.088 0.090 0.047 0.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.456 0.993
0.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.292 0.934 0.833 0.258 0.000 0.000 0.000 0.000 0.000 0.000 0.258 0.981 0.507 0.000 0.000 0.000 0.002 0.323 0.888 0.884 0.211 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.017 0.757 0.850
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.064 0.704 0.989 0.561 0.088 0.000 0.000 0.000 0.000 0.000 0.047 0.809 0.799 0.033 0.000 0.000 0.126 0.632 0.999 0.622 0.026 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.186 0.960 0.574
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.397 0.958 0.841 0.333 0.021 0.000 0.000 0.000 0.000 0.000 0.519 0.978 0.227 0.000 0.038 0.393 0.890 0.920 0.314 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.475 0.987 0.269
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.129 0.752 0.991 0.641 0.196 0.005 0.000 0.000 0.000 0.000 0.222 0.973 0.525 0.012 0.239 0.700 0.999 0.680 0.077 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.022 0.773 0.829 0.052
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.003 0.450 0.953 0.896 0.487 0.139 0.006 0.000 0.000 0.000 0.031 0.788 0.825 0.210 0.540 0.931 0.918 0.371 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.201 0.967 0.544 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.167 0.742 1.000 0.783 0.411 0.144 0.029 0.002 0.000 0.003 0.530 1.151 0.697 0.825 0.998 0.677 0.112 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.493 0.983 0.243 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.011 0.439 0.912 0.971 0.717 0.419 0.217 0.120 0.096 0.128 0.436 1.418 1.300 0.986 0.874 0.368 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.031 0.788 0.814 0.040 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.159 0.667 0.979 0.940 0.724 0.513 0.384 0.346 0.395 0.558 1.526 1.788 1.014 0.607 0.110 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.222 0.973 0.525 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.009 0.359 0.804 0.995 0.944 0.804 0.692 0.655 0.702 0.822 1.433 1.975 1.030 0.300 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.519 0.978 0.227 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.104 0.513 0.861 0.994 0.979 0.927 0.905 0.932 0.985 1.175 1.790 1.034 0.069 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.047 0.809 0.799 0.033 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.217 0.589 0.856 0.971 0.998 1.000 0.997 0.963 0.849 1.303 1.025 0.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.258 0.981 0.507 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.029 0.283 0.581 0.783 0.880 0.904 0.872 0.765 0.549 0.700 1.007 0.313 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.561 0.969 0.212 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.060 0.276 0.487 0.616 0.654 0.605 0.465 0.247 0.212 0.948 0.621 0.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.079 0.841 0.778 0.027 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.056 0.196 0.308 0.345 0.298 0.178 0.042 0.013 0.731 0.883 0.121 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.319 0.991 0.481 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.021 0.073 0.095 0.068 0.015 0.000 0.000 0.426 0.999 0.385 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.005 0.627 0.953 0.191 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.150 0.924 0.693 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.142 0.887 0.742 0.019 0.000 0.000 0.000 0.000
0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.007 0.687 0.928 0.203 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.416 0.999 0.439 0.000 0.031 0.081 0.094 0.058
0.150 0.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.379 0.998 0.496 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.045 0.721 0.921 0.159 0.081 0.222 0.322 0.343 0.279
0.426 0.200 0.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.117 0.879 0.791 0.093 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.255 0.943 0.681 0.105 0.322 0.520 0.631 0.652 0.585
0.731 0.493 0.185 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.615 0.974 0.341 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.009 0.558 0.995 0.436 0.346 0.631 0.810 0.889 0.903 0.858
0.948 0.788 0.473 0.112 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.307 0.977 0.650 0.041 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.157 0.839 0.871 0.403 0.655 0.889 0.981 0.999 1.000 0.995
0.993 0.973 0.772 0.372 0.026 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.072 0.797 0.902 0.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.436 0.990 0.756 0.598 0.905 0.999 0.969 0.919 0.906 0.942
0.850 0.978 0.967 0.681 0.209 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.504 1.000 0.546 0.024 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.112 0.740 0.998 0.735 0.867 1.000 0.919 0.778 0.678 0.657 0.721
0.574 0.800 0.983 0.920 0.503 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.209 0.907 0.830 0.204 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.371 0.952 0.996 0.815 0.996 0.904 0.678 0.480 0.369 0.348 0.415
0.269 0.507 0.815 0.999 0.797 0.258 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.026 0.659 0.988 0.497 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.111 0.680 1.046 0.995 0.960 0.937 0.654 0.369 0.190 0.111 0.097 0.142
0.052 0.212 0.527 0.888 0.977 0.562 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.350 0.959 0.792 0.218 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.008 0.369 0.920 1.116 0.996 0.987 0.710 0.345 0.111 0.019 0.001 0.000 0.005
0.000 0.027 0.228 0.628 0.974 0.842 0.250 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.098 0.756 0.975 0.514 0.066 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.156 0.678 1.036 1.142 0.999 0.828 0.403 0.095 0.001 0.000 0.000 0.000 0.000
0.000 0.000 0.033 0.319 0.791 0.991 0.552 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.454 0.976 0.805 0.294 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.054 0.435 0.919 1.125 1.114 0.957 0.544 0.133 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.080 0.497 0.953 0.834 0.190 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.170 0.796 0.980 0.601 0.169 0.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.020 0.271 0.739 1.008 1.165 1.042 0.750 0.242 0.004 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.203 0.742 0.989 0.479 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.012 0.503 0.971 0.870 0.452 0.120 0.003 0.000 0.000 0.000 0.000 0.000 0.017 0.193 0.576 0.951 1.047 1.143 0.946 0.447 0.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.023 0.438 0.957 0.777 0.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.208 0.782 0.997 0.754 0.383 0.130 0.024 0.001 0.000 0.004 0.043 0.185 0.483 0.852 0.992 1.068 1.066 0.728 0.165 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.158 0.750 0.969 0.353 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.025 0.486 0.934 0.958 0.691 0.398 0.205 0.116 0.096 0.133 0.249 0.474 0.780 0.994 0.908 1.063 0.963 0.423 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.009 0.448 0.982 0.662 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.195 0.706 0.988 0.926 0.705 0.499 0.378 0.346 0.403 0.551 0.772 0.970 0.946 0.856 1.034 0.763 0.147 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.166 0.810 0.909 0.197 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.020 0.399 0.831 0.998 0.934 0.793 0.686 0.655 0.710 0.833 0.967 0.980 0.732 0.859 0.991 0.463 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.011 0.521 1.000 0.488 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.130 0.548 0.880 0.997 0.975 0.923 0.905 0.936 0.989 0.983 0.807 0.556 0.916 0.843 0.177 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.223 0.900 0.784 0.057 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.003 0.246 0.617 0.870 0.976 0.999 1.000 0.996 0.957 0.815 0.517 0.549 0.997 0.563 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.031 0.647 0.972 0.279 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.309 0.602 0.795 0.884 0.904 0.867 0.751 0.526 0.239 0.715 0.936 0.260 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.338 0.979 0.584 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.074 0.295 0.501 0.622 0.654 0.597 0.449 0.228 0.220 0.936 0.709 0.048 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
